topology_id,node_id,x_m,y_m,depth_m,initial_energy_j,layer
exponential_s1000_n500_seed4001,232,486.089254,165.52279,85.40206,0.5,4
exponential_s1000_n500_seed4001,233,223.85747,410.314299,18.475342,0.5,1
exponential_s1000_n500_seed4001,234,90.684395,67.04177,387.129377,0.5,14
exponential_s1000_n500_seed4001,235,870.296588,224.826597,1000.0,0.5,34
exponential_s1000_n500_seed4001,236,39.950343,786.52195,44.894503,0.5,2
exponential_s1000_n500_seed4001,237,618.66965,19.701495,195.643252,0.5,7
exponential_s1000_n500_seed4001,238,259.858462,148.476209,54.081264,0.5,3
exponential_s1000_n500_seed4001,239,150.819459,82.820597,310.13668,0.5,11
exponential_s1000_n500_seed4001,240,4.21675,71.059167,135.269738,0.5,5
exponential_s1000_n500_seed4001,241,326.226298,628.597087,1000.0,0.5,34
exponential_s1000_n500_seed4001,242,220.682602,573.324051,172.782085,0.5,7
exponential_s1000_n500_seed4001,243,233.444694,1000.0,167.465213,0.5,6
exponential_s1000_n500_seed4001,244,882.330606,625.732113,227.716321,0.5,8
exponential_s1000_n500_seed4001,245,162.764408,38.969843,432.842177,0.5,15
exponential_s1000_n500_seed4001,246,932.973237,21.792867,167.725044,0.5,6
exponential_s1000_n500_seed4001,247,330.356662,385.0216,451.11574,0.5,16
exponential_s1000_n500_seed4001,248,505.145073,606.437905,53.510803,0.5,3
exponential_s1000_n500_seed4001,249,550.631755,65.526277,170.42526,0.5,7
exponential_s1000_n500_seed4001,250,627.60777,68.654924,1000.0,0.5,34
exponential_s1000_n500_seed4001,251,266.822922,1000.0,244.178895,0.5,9
exponential_s1000_n500_seed4001,252,554.830899,172.062513,690.604785,0.5,24
exponential_s1000_n500_seed4001,253,452.425718,1000.0,834.090721,0.5,29
exponential_s1000_n500_seed4001,254,621.316225,185.683777,307.471109,0.5,11
exponential_s1000_n500_seed4001,255,386.984938,261.718178,297.185384,0.5,11
exponential_s1000_n500_seed4001,256,1000.0,561.759181,234.287287,0.5,9
exponential_s1000_n500_seed4001,257,107.000437,321.354491,38.247252,0.5,2
exponential_s1000_n500_seed4001,258,70.911207,9.009216,193.209251,0.5,7
exponential_s1000_n500_seed4001,259,310.21012,530.598962,227.110635,0.5,8
exponential_s1000_n500_seed4001,260,44.58183,35.539401,142.219303,0.5,6
exponential_s1000_n500_seed4001,261,190.64494,43.85886,114.448424,0.5,5
exponential_s1000_n500_seed4001,262,195.212646,59.884644,322.577423,0.5,12
exponential_s1000_n500_seed4001,263,163.350107,170.904801,60.239275,0.5,3
exponential_s1000_n500_seed4001,264,234.426502,254.683956,983.003228,0.5,34
exponential_s1000_n500_seed4001,265,414.915918,601.160509,433.575406,0.5,15
exponential_s1000_n500_seed4001,266,32.984846,200.339957,31.141206,0.5,2
exponential_s1000_n500_seed4001,267,1000.0,221.832563,1000.0,0.5,34
exponential_s1000_n500_seed4001,268,406.629311,493.688072,245.989569,0.5,9
exponential_s1000_n500_seed4001,269,542.204816,20.812126,286.434776,0.5,10
exponential_s1000_n500_seed4001,270,178.820917,84.613822,576.546315,0.5,20
exponential_s1000_n500_seed4001,271,160.855046,55.741388,736.071615,0.5,25
exponential_s1000_n500_seed4001,272,48.435097,234.046405,175.704957,0.5,7
exponential_s1000_n500_seed4001,273,555.187918,4.352403,42.90084,0.5,2
exponential_s1000_n500_seed4001,274,1000.0,165.712155,3.670779,0.5,1
exponential_s1000_n500_seed4001,275,257.237377,318.042571,765.18378,0.5,26
exponential_s1000_n500_seed4001,276,337.76392,912.204427,13.28031,0.5,1
exponential_s1000_n500_seed4001,277,456.415498,60.086829,718.62356,0.5,25
exponential_s1000_n500_seed4001,278,436.076493,6.77007,883.340408,0.5,30
exponential_s1000_n500_seed4001,279,95.797368,11.162718,290.04328,0.5,11
exponential_s1000_n500_seed4001,280,98.270457,362.429944,222.657912,0.5,8
exponential_s1000_n500_seed4001,281,659.693228,51.375943,190.506796,0.5,7
exponential_s1000_n500_seed4001,282,585.601276,381.332931,480.153711,0.5,17
exponential_s1000_n500_seed4001,283,14.509897,236.366965,901.349176,0.5,31
exponential_s1000_n500_seed4001,284,52.841577,76.994152,504.752021,0.5,18
exponential_s1000_n500_seed4001,285,190.075714,77.672118,279.85414,0.5,10
exponential_s1000_n500_seed4001,286,351.106785,291.580156,335.824665,0.5,12
exponential_s1000_n500_seed4001,287,135.326478,97.385849,96.162068,0.5,4
exponential_s1000_n500_seed4001,288,21.456626,349.383954,72.952976,0.5,3
exponential_s1000_n500_seed4001,289,174.229217,27.507505,569.140975,0.5,20
exponential_s1000_n500_seed4001,290,157.048308,111.606301,24.951523,0.5,2
exponential_s1000_n500_seed4001,291,145.376254,365.776123,604.143488,0.5,21
exponential_s1000_n500_seed4001,292,47.524918,1000.0,116.807585,0.5,5
exponential_s1000_n500_seed4001,293,146.159536,287.06959,982.278876,0.5,34
exponential_s1000_n500_seed4001,294,59.517091,18.082969,1000.0,0.5,34
exponential_s1000_n500_seed4001,295,342.469395,51.158915,32.100219,0.5,2
exponential_s1000_n500_seed4001,296,463.270953,214.174876,1000.0,0.5,34
exponential_s1000_n500_seed4001,297,180.56141,576.406049,639.65303,0.5,22
exponential_s1000_n500_seed4001,298,545.346535,63.618089,35.346149,0.5,2
exponential_s1000_n500_seed4001,299,260.319881,187.915248,191.104016,0.5,7
exponential_s1000_n500_seed4001,300,81.459458,150.02655,116.038667,0.5,5
exponential_s1000_n500_seed4001,301,320.222752,1000.0,517.057834,0.5,18
exponential_s1000_n500_seed4001,302,86.28566,151.037848,30.631948,0.5,2
exponential_s1000_n500_seed4001,303,85.058902,416.421742,460.943002,0.5,16
exponential_s1000_n500_seed4001,304,376.894005,339.854203,333.93275,0.5,12
exponential_s1000_n500_seed4001,305,848.201969,193.848325,593.414024,0.5,21
exponential_s1000_n500_seed4001,306,116.255617,569.669315,1000.0,0.5,34
exponential_s1000_n500_seed4001,307,308.789027,121.56085,289.413166,0.5,10
exponential_s1000_n500_seed4001,308,98.485288,25.068097,210.063738,0.5,8
exponential_s1000_n500_seed4001,309,272.459493,367.473567,757.953934,0.5,26
exponential_s1000_n500_seed4001,310,470.560847,148.470534,307.085283,0.5,11
exponential_s1000_n500_seed4001,311,132.407384,312.137677,167.331379,0.5,6
exponential_s1000_n500_seed4001,312,76.092545,125.2024,227.005816,0.5,8
exponential_s1000_n500_seed4001,313,17.850125,180.725168,148.09698,0.5,6
exponential_s1000_n500_seed4001,314,183.089845,1000.0,73.648152,0.5,3
exponential_s1000_n500_seed4001,315,24.065354,400.575307,125.049501,0.5,5
exponential_s1000_n500_seed4001,316,842.996167,156.379989,261.663477,0.5,10
exponential_s1000_n500_seed4001,317,785.779818,92.271263,244.069205,0.5,9
exponential_s1000_n500_seed4001,318,190.13719,110.250913,20.129717,0.5,2
exponential_s1000_n500_seed4001,319,314.32461,501.651934,11.133529,0.5,1
exponential_s1000_n500_seed4001,320,679.546445,658.378361,375.844773,0.5,13
exponential_s1000_n500_seed4001,321,740.835115,1000.0,288.002669,0.5,10
exponential_s1000_n500_seed4001,322,731.571522,136.890825,708.987915,0.5,24
exponential_s1000_n500_seed4001,323,71.480739,83.732479,55.510526,0.5,3
exponential_s1000_n500_seed4001,324,344.898515,150.771322,721.730927,0.5,25
exponential_s1000_n500_seed4001,325,830.368881,504.238248,212.893393,0.5,8
exponential_s1000_n500_seed4001,326,1000.0,65.563673,70.214445,0.5,3
exponential_s1000_n500_seed4001,327,3.390233,376.574905,9.857701,0.5,1
exponential_s1000_n500_seed4001,328,603.238654,333.568913,223.137441,0.5,8
exponential_s1000_n500_seed4001,329,1000.0,95.275757,504.071001,0.5,18
exponential_s1000_n500_seed4001,330,103.247495,1000.0,506.238058,0.5,18
exponential_s1000_n500_seed4001,331,1000.0,6.220719,1000.0,0.5,34
exponential_s1000_n500_seed4001,332,323.829391,178.574088,624.303291,0.5,22
exponential_s1000_n500_seed4001,333,238.094978,743.988383,414.596382,0.5,15
exponential_s1000_n500_seed4001,334,66.090376,633.392367,85.61227,0.5,4
exponential_s1000_n500_seed4001,335,850.140466,767.412167,104.500464,0.5,4
exponential_s1000_n500_seed4001,336,334.584239,636.119401,313.329526,0.5,11
exponential_s1000_n500_seed4001,337,1000.0,781.314481,252.294857,0.5,9
exponential_s1000_n500_seed4001,338,182.560116,124.00136,793.702367,0.5,27
exponential_s1000_n500_seed4001,339,99.397896,56.731772,54.086793,0.5,3
exponential_s1000_n500_seed4001,340,59.747549,92.388573,50.404719,0.5,3
exponential_s1000_n500_seed4001,341,579.371836,609.833938,96.996463,0.5,4
exponential_s1000_n500_seed4001,342,28.862157,754.818552,78.104485,0.5,3
exponential_s1000_n500_seed4001,343,212.659638,78.161994,114.116323,0.5,5
exponential_s1000_n500_seed4001,344,17.912046,155.218491,119.155102,0.5,5
exponential_s1000_n500_seed4001,345,86.152717,198.044983,177.125684,0.5,7
exponential_s1000_n500_seed4001,346,40.541674,494.573799,34.105544,0.5,2
exponential_s1000_n500_seed4001,347,178.806393,134.462797,330.688076,0.5,12
exponential_s1000_n500_seed4001,348,75.365195,46.941713,114.21887,0.5,5
exponential_s1000_n500_seed4001,349,23.396845,1000.0,100.178919,0.5,4
exponential_s1000_n500_seed4001,350,421.24434,49.354094,466.631888,0.5,16
exponential_s1000_n500_seed4001,351,217.011164,72.386264,400.120953,0.5,14
exponential_s1000_n500_seed4001,352,519.912809,87.241661,292.543062,0.5,11
exponential_s1000_n500_seed4001,353,253.655249,391.063459,53.850323,0.5,3
exponential_s1000_n500_seed4001,354,180.67825,363.268449,75.208864,0.5,3
exponential_s1000_n500_seed4001,355,354.531399,37.219736,554.929961,0.5,19
exponential_s1000_n500_seed4001,356,89.962303,39.995427,764.286263,0.5,26
exponential_s1000_n500_seed4001,357,961.172742,205.49079,189.500385,0.5,7
exponential_s1000_n500_seed4001,358,938.073491,3.234635,243.0486,0.5,9
exponential_s1000_n500_seed4001,359,399.922559,23.738103,118.348212,0.5,5
exponential_s1000_n500_seed4001,360,5.180686,86.974078,380.938073,0.5,14
exponential_s1000_n500_seed4001,361,1000.0,141.611037,98.984333,0.5,4
exponential_s1000_n500_seed4001,362,412.419814,214.554829,761.794416,0.5,26
exponential_s1000_n500_seed4001,363,111.383097,173.351527,766.030385,0.5,26
exponential_s1000_n500_seed4001,364,93.990196,141.988548,111.472309,0.5,5
exponential_s1000_n500_seed4001,365,198.536997,812.831022,197.375017,0.5,7
exponential_s1000_n500_seed4001,366,484.359279,58.957303,215.624913,0.5,8
exponential_s1000_n500_seed4001,367,80.993383,39.04748,325.214996,0.5,12
exponential_s1000_n500_seed4001,368,733.637161,214.672648,55.019236,0.5,3
exponential_s1000_n500_seed4001,369,545.817363,11.313103,220.940082,0.5,8
exponential_s1000_n500_seed4001,370,142.326426,241.222267,61.496865,0.5,3
exponential_s1000_n500_seed4001,371,196.97614,19.965915,20.194587,0.5,2
exponential_s1000_n500_seed4001,372,1000.0,44.091417,292.984282,0.5,11
exponential_s1000_n500_seed4001,373,204.46799,508.902027,150.140267,0.5,6
exponential_s1000_n500_seed4001,374,242.778718,304.148424,41.085077,0.5,2
exponential_s1000_n500_seed4001,375,458.733083,752.920013,97.125602,0.5,4
exponential_s1000_n500_seed4001,376,70.173402,290.531404,43.479374,0.5,2
exponential_s1000_n500_seed4001,377,13.518332,382.064931,194.189583,0.5,7
exponential_s1000_n500_seed4001,378,277.346883,91.554309,284.44485,0.5,10
exponential_s1000_n500_seed4001,379,211.540081,233.643525,477.114823,0.5,17
exponential_s1000_n500_seed4001,380,635.428832,194.396424,512.380114,0.5,18
exponential_s1000_n500_seed4001,381,88.72149,340.568909,230.891825,0.5,9
exponential_s1000_n500_seed4001,382,116.502033,720.516262,339.149771,0.5,12
exponential_s1000_n500_seed4001,383,212.169454,303.69177,1000.0,0.5,34
exponential_s1000_n500_seed4001,384,105.101474,68.428422,88.847669,0.5,4
exponential_s1000_n500_seed4001,385,53.520165,78.219929,476.77732,0.5,17
exponential_s1000_n500_seed4001,386,216.273378,24.434237,284.866293,0.5,10
exponential_s1000_n500_seed4001,387,19.908128,225.266055,343.096485,0.5,12
exponential_s1000_n500_seed4001,388,32.419233,174.093955,874.424448,0.5,30
exponential_s1000_n500_seed4001,389,194.799729,537.689251,794.52324,0.5,27
exponential_s1000_n500_seed4001,390,207.06253,5.806488,100.148459,0.5,4
exponential_s1000_n500_seed4001,391,147.143419,73.643888,1000.0,0.5,34
exponential_s1000_n500_seed4001,392,25.264595,250.153889,1000.0,0.5,34
exponential_s1000_n500_seed4001,393,414.943442,794.19895,254.659236,0.5,9
exponential_s1000_n500_seed4001,394,247.947296,44.946984,722.706511,0.5,25
exponential_s1000_n500_seed4001,395,438.959412,216.012447,68.291199,0.5,3
exponential_s1000_n500_seed4001,396,155.883188,357.568826,98.26957,0.5,4
exponential_s1000_n500_seed4001,397,595.805999,80.408099,105.137394,0.5,4
exponential_s1000_n500_seed4001,398,234.941065,1000.0,116.686621,0.5,5
exponential_s1000_n500_seed4001,399,1000.0,141.892901,397.756468,0.5,14
exponential_s1000_n500_seed4001,400,647.227558,20.159413,563.661888,0.5,20
exponential_s1000_n500_seed4001,401,145.262423,411.553602,1000.0,0.5,34
exponential_s1000_n500_seed4001,402,894.711005,30.447825,477.233474,0.5,17
exponential_s1000_n500_seed4001,403,64.884896,270.443281,42.294381,0.5,2
exponential_s1000_n500_seed4001,404,557.757646,720.648223,282.341135,0.5,10
exponential_s1000_n500_seed4001,405,38.444714,88.702906,259.625507,0.5,9
exponential_s1000_n500_seed4001,406,117.816822,635.811746,54.949164,0.5,3
exponential_s1000_n500_seed4001,407,95.293708,260.724156,123.942708,0.5,5
exponential_s1000_n500_seed4001,408,61.70939,91.18839,19.187098,0.5,1
exponential_s1000_n500_seed4001,409,654.854206,250.627318,368.03483,0.5,13
exponential_s1000_n500_seed4001,410,248.786772,188.813393,78.513946,0.5,3
exponential_s1000_n500_seed4001,411,1000.0,253.360847,85.167996,0.5,4
exponential_s1000_n500_seed4001,412,65.860126,931.566631,153.684794,0.5,6
exponential_s1000_n500_seed4001,413,247.152203,135.86614,23.112007,0.5,2
exponential_s1000_n500_seed4001,414,982.087978,81.888074,321.13152,0.5,12
exponential_s1000_n500_seed4001,415,271.803915,363.629147,261.80031,0.5,10
exponential_s1000_n500_seed4001,416,148.456332,478.868447,90.656061,0.5,4
exponential_s1000_n500_seed4001,417,207.854141,222.100116,28.39396,0.5,2
exponential_s1000_n500_seed4001,418,538.673106,157.878659,153.230103,0.5,6
exponential_s1000_n500_seed4001,419,158.77523,309.992438,88.104561,0.5,4
exponential_s1000_n500_seed4001,420,184.723709,416.003038,518.185224,0.5,18
exponential_s1000_n500_seed4001,421,425.417557,342.909606,1000.0,0.5,34
exponential_s1000_n500_seed4001,422,799.962112,39.131028,611.212407,0.5,21
exponential_s1000_n500_seed4001,423,211.500491,102.579619,14.318149,0.5,1
exponential_s1000_n500_seed4001,424,275.452223,146.980289,379.21845,0.5,13
exponential_s1000_n500_seed4001,425,211.754859,25.302138,362.448834,0.5,13
exponential_s1000_n500_seed4001,426,179.662986,50.888028,59.087612,0.5,3
exponential_s1000_n500_seed4001,427,741.204706,106.558119,133.632903,0.5,5
exponential_s1000_n500_seed4001,428,668.334077,1000.0,746.299556,0.5,26
exponential_s1000_n500_seed4001,429,596.291415,406.104661,1000.0,0.5,34
exponential_s1000_n500_seed4001,430,109.172428,221.538389,285.887506,0.5,10
exponential_s1000_n500_seed4001,431,100.084064,120.297896,178.681203,0.5,7
exponential_s1000_n500_seed4001,432,154.264692,395.060129,54.293097,0.5,3
exponential_s1000_n500_seed4001,433,1000.0,319.045407,1000.0,0.5,34
exponential_s1000_n500_seed4001,434,447.882071,237.641317,571.109207,0.5,20
exponential_s1000_n500_seed4001,435,106.818927,910.922711,197.027519,0.5,7
exponential_s1000_n500_seed4001,436,737.170115,155.42088,194.554217,0.5,7
exponential_s1000_n500_seed4001,437,346.081283,159.656972,17.87408,0.5,1
exponential_s1000_n500_seed4001,438,271.408555,119.0015,192.810948,0.5,7
exponential_s1000_n500_seed4001,439,186.743032,124.196474,53.719427,0.5,3
exponential_s1000_n500_seed4001,440,321.986301,79.692474,661.697556,0.5,23
exponential_s1000_n500_seed4001,441,25.38024,813.900299,214.365946,0.5,8
exponential_s1000_n500_seed4001,442,79.708062,857.906594,203.096452,0.5,8
exponential_s1000_n500_seed4001,443,731.950058,367.007953,87.907477,0.5,4
exponential_s1000_n500_seed4001,444,134.182907,119.206632,137.247626,0.5,5
exponential_s1000_n500_seed4001,445,176.388193,49.452645,10.376199,0.5,1
exponential_s1000_n500_seed4001,446,272.618289,334.815289,1000.0,0.5,34
exponential_s1000_n500_seed4001,447,130.615938,0.106729,331.436877,0.5,12
exponential_s1000_n500_seed4001,448,222.988412,1000.0,160.924347,0.5,6
exponential_s1000_n500_seed4001,449,89.781278,604.381003,1000.0,0.5,34
exponential_s1000_n500_seed4001,450,486.932461,575.234606,1000.0,0.5,34
exponential_s1000_n500_seed4001,451,199.767841,317.926427,419.428804,0.5,15
exponential_s1000_n500_seed4001,452,933.915595,382.464117,519.19479,0.5,18
exponential_s1000_n500_seed4001,453,320.454277,52.725654,724.052021,0.5,25
exponential_s1000_n500_seed4001,454,346.470483,199.771562,410.832008,0.5,15
exponential_s1000_n500_seed4001,455,227.761463,533.914198,690.312512,0.5,24
exponential_s1000_n500_seed4001,456,603.854834,111.343547,371.346239,0.5,13
exponential_s1000_n500_seed4001,457,491.985015,212.262498,26.255179,0.5,2
exponential_s1000_n500_seed4001,458,1000.0,359.509536,79.303051,0.5,3
exponential_s1000_n500_seed4001,459,19.558188,1000.0,968.750389,0.5,33
exponential_s1000_n500_seed4001,460,1000.0,1000.0,282.855584,0.5,10
exponential_s1000_n500_seed4001,461,121.967859,863.922646,855.563724,0.5,29
exponential_s1000_n500_seed4001,462,152.348807,418.999437,172.302298,0.5,7
exponential_s1000_n500_seed4001,463,66.491191,12.742922,201.312801,0.5,8
exponential_s1000_n500_seed4001,464,381.019837,629.441347,158.166856,0.5,6
exponential_s1000_n500_seed4001,465,1000.0,300.994702,32.030755,0.5,2
exponential_s1000_n500_seed4001,466,44.950479,7.362981,286.786299,0.5,10
exponential_s1000_n500_seed4001,467,91.599309,492.2159,8.244557,0.5,1
exponential_s1000_n500_seed4001,468,66.918431,611.491647,262.500644,0.5,10
exponential_s1000_n500_seed4001,469,445.797491,404.617194,113.059309,0.5,5
exponential_s1000_n500_seed4001,470,118.349521,489.301767,24.656017,0.5,2
exponential_s1000_n500_seed4001,471,45.444126,274.135495,511.090634,0.5,18
exponential_s1000_n500_seed4001,472,965.863298,234.233481,25.33298,0.5,2
exponential_s1000_n500_seed4001,473,154.251207,77.715566,377.269494,0.5,13
exponential_s1000_n500_seed4001,474,78.110101,429.908305,1000.0,0.5,34
exponential_s1000_n500_seed4001,475,621.255604,244.938661,40.236654,0.5,2
exponential_s1000_n500_seed4001,476,625.575533,138.181406,226.567516,0.5,8
exponential_s1000_n500_seed4001,477,140.113871,144.872372,219.772146,0.5,8
exponential_s1000_n500_seed4001,478,92.844031,755.80507,33.719016,0.5,2
exponential_s1000_n500_seed4001,479,686.449462,780.168229,295.1123,0.5,11
exponential_s1000_n500_seed4001,480,1000.0,93.369437,73.302539,0.5,3
exponential_s1000_n500_seed4001,481,248.992135,894.689768,784.919715,0.5,27
exponential_s1000_n500_seed4001,482,1000.0,529.522171,233.661023,0.5,9
exponential_s1000_n500_seed4001,483,473.158325,1000.0,394.196424,0.5,14
exponential_s1000_n500_seed4001,484,1000.0,27.491324,821.957788,0.5,28
exponential_s1000_n500_seed4001,485,107.973015,140.808616,558.276386,0.5,19
exponential_s1000_n500_seed4001,486,298.081578,346.662046,136.336075,0.5,5
exponential_s1000_n500_seed4001,487,261.677623,320.401504,301.383158,0.5,11
