topology_id,node_id,x_m,y_m,depth_m,initial_energy_j,layer
exponential_s1000_n500_seed4000,30,150.192034,485.627668,1.248179,0.5,1
exponential_s1000_n500_seed4000,31,177.640952,97.114395,1000.0,0.5,34
exponential_s1000_n500_seed4000,32,319.016471,1000.0,328.792781,0.5,12
exponential_s1000_n500_seed4000,33,6.208995,592.450428,33.792107,0.5,2
exponential_s1000_n500_seed4000,34,350.279824,138.478077,75.000457,0.5,3
exponential_s1000_n500_seed4000,35,30.150947,930.167961,211.997723,0.5,8
exponential_s1000_n500_seed4000,36,788.952085,138.08658,50.447975,0.5,3
exponential_s1000_n500_seed4000,37,326.363492,869.464526,22.973675,0.5,2
exponential_s1000_n500_seed4000,38,126.260677,60.831708,3.714011,0.5,1
exponential_s1000_n500_seed4000,39,192.669516,697.933049,190.915154,0.5,7
exponential_s1000_n500_seed4000,40,48.91629,133.282951,232.145684,0.5,9
exponential_s1000_n500_seed4000,41,47.733747,421.75423,666.705615,0.5,23
exponential_s1000_n500_seed4000,42,572.902444,443.317562,1000.0,0.5,34
exponential_s1000_n500_seed4000,43,21.876353,64.342041,898.582369,0.5,31
exponential_s1000_n500_seed4000,44,29.586642,368.669322,273.97792,0.5,10
exponential_s1000_n500_seed4000,45,3.656143,136.557994,140.069435,0.5,6
exponential_s1000_n500_seed4000,46,328.577892,9.318091,615.45728,0.5,21
exponential_s1000_n500_seed4000,47,165.837554,170.83442,152.696083,0.5,6
exponential_s1000_n500_seed4000,48,34.628588,550.964277,40.534552,0.5,2
exponential_s1000_n500_seed4000,49,264.834362,596.830174,898.347149,0.5,31
exponential_s1000_n500_seed4000,50,12.060227,160.845049,15.27887,0.5,1
exponential_s1000_n500_seed4000,51,175.498443,153.163547,1000.0,0.5,34
exponential_s1000_n500_seed4000,52,85.871038,37.512625,987.076153,0.5,34
exponential_s1000_n500_seed4000,53,549.685721,173.894339,85.808879,0.5,4
exponential_s1000_n500_seed4000,54,147.967628,674.660071,20.386281,0.5,2
exponential_s1000_n500_seed4000,55,127.989143,1000.0,113.20693,0.5,5
exponential_s1000_n500_seed4000,56,822.57202,115.256791,253.926362,0.5,9
exponential_s1000_n500_seed4000,57,481.223248,326.729813,669.468373,0.5,23
exponential_s1000_n500_seed4000,58,721.894834,441.732397,537.42381,0.5,19
exponential_s1000_n500_seed4000,59,56.247454,349.469952,303.463945,0.5,11
exponential_s1000_n500_seed4000,60,1000.0,368.664303,685.502992,0.5,24
exponential_s1000_n500_seed4000,61,12.178521,450.932812,3.939883,0.5,1
exponential_s1000_n500_seed4000,62,304.197363,239.406921,1000.0,0.5,34
exponential_s1000_n500_seed4000,63,13.532334,795.671823,48.951592,0.5,2
exponential_s1000_n500_seed4000,64,241.594789,1000.0,183.514849,0.5,7
exponential_s1000_n500_seed4000,65,43.065375,1000.0,283.391739,0.5,10
exponential_s1000_n500_seed4000,66,113.983323,80.733726,466.879613,0.5,16
exponential_s1000_n500_seed4000,67,796.591898,1000.0,340.454794,0.5,12
exponential_s1000_n500_seed4000,68,54.819973,252.302865,363.888802,0.5,13
exponential_s1000_n500_seed4000,69,66.864937,421.241941,196.103165,0.5,7
exponential_s1000_n500_seed4000,70,128.55801,27.806679,296.837354,0.5,11
exponential_s1000_n500_seed4000,71,738.580035,330.835241,253.60508,0.5,9
exponential_s1000_n500_seed4000,72,165.341898,428.404572,361.332987,0.5,13
exponential_s1000_n500_seed4000,73,211.394523,112.546419,1000.0,0.5,34
exponential_s1000_n500_seed4000,74,514.089388,84.269365,59.072888,0.5,3
exponential_s1000_n500_seed4000,75,334.551504,1000.0,954.643665,0.5,33
exponential_s1000_n500_seed4000,76,26.780396,386.964089,406.510899,0.5,14
exponential_s1000_n500_seed4000,77,1000.0,170.297333,495.376414,0.5,17
exponential_s1000_n500_seed4000,78,785.55483,287.720741,955.524701,0.5,33
exponential_s1000_n500_seed4000,79,642.559841,106.162042,696.243004,0.5,24
exponential_s1000_n500_seed4000,80,63.835219,238.217834,569.241311,0.5,20
exponential_s1000_n500_seed4000,81,160.41529,311.238395,263.768344,0.5,10
exponential_s1000_n500_seed4000,82,386.149315,15.22382,1000.0,0.5,34
exponential_s1000_n500_seed4000,83,574.427534,868.573187,418.790452,0.5,15
exponential_s1000_n500_seed4000,84,192.864691,313.741942,51.316369,0.5,3
exponential_s1000_n500_seed4000,85,35.904381,278.641223,257.0958,0.5,9
exponential_s1000_n500_seed4000,86,103.476434,37.080496,351.929439,0.5,13
exponential_s1000_n500_seed4000,87,95.923349,520.556696,787.850649,0.5,27
exponential_s1000_n500_seed4000,88,863.277152,358.394433,337.845552,0.5,12
exponential_s1000_n500_seed4000,89,53.150555,243.741418,72.901823,0.5,3
exponential_s1000_n500_seed4000,90,21.163042,276.589389,216.457714,0.5,8
exponential_s1000_n500_seed4000,91,34.752523,696.878658,360.535236,0.5,13
exponential_s1000_n500_seed4000,92,329.031578,11.553994,59.690658,0.5,3
exponential_s1000_n500_seed4000,93,955.890135,1000.0,36.988665,0.5,2
exponential_s1000_n500_seed4000,94,1000.0,48.088385,242.618353,0.5,9
exponential_s1000_n500_seed4000,95,1000.0,494.57939,129.548251,0.5,5
exponential_s1000_n500_seed4000,96,1000.0,95.686755,39.500427,0.5,2
exponential_s1000_n500_seed4000,97,1000.0,110.516384,204.687046,0.5,8
exponential_s1000_n500_seed4000,98,217.840628,35.006132,16.394188,0.5,1
exponential_s1000_n500_seed4000,99,372.940394,2.205845,1000.0,0.5,34
exponential_s1000_n500_seed4000,100,475.330457,509.734297,703.276028,0.5,24
exponential_s1000_n500_seed4000,101,633.053736,139.834,89.517924,0.5,4
exponential_s1000_n500_seed4000,102,81.147618,317.479849,1000.0,0.5,34
exponential_s1000_n500_seed4000,103,706.873744,746.825612,148.486559,0.5,6
exponential_s1000_n500_seed4000,104,704.195931,1000.0,162.037238,0.5,6
exponential_s1000_n500_seed4000,105,272.623397,80.245051,279.240929,0.5,10
exponential_s1000_n500_seed4000,106,355.217004,93.64767,1000.0,0.5,34
exponential_s1000_n500_seed4000,107,102.534235,112.967899,20.10283,0.5,2
exponential_s1000_n500_seed4000,108,17.299431,505.335898,617.858634,0.5,21
exponential_s1000_n500_seed4000,109,270.798641,82.050743,596.79639,0.5,21
exponential_s1000_n500_seed4000,110,333.712824,248.684572,7.886616,0.5,1
exponential_s1000_n500_seed4000,111,978.533287,445.759198,22.027251,0.5,2
exponential_s1000_n500_seed4000,112,333.135713,261.303531,60.095879,0.5,3
exponential_s1000_n500_seed4000,113,35.444993,298.998922,14.286685,0.5,1
exponential_s1000_n500_seed4000,114,449.35688,433.548165,1000.0,0.5,34
exponential_s1000_n500_seed4000,115,277.152782,185.94181,520.434567,0.5,18
exponential_s1000_n500_seed4000,116,13.881086,399.758034,474.546877,0.5,17
exponential_s1000_n500_seed4000,117,148.599375,146.773303,358.115256,0.5,13
exponential_s1000_n500_seed4000,118,1000.0,711.788188,44.975828,0.5,2
exponential_s1000_n500_seed4000,119,185.537061,132.320271,83.41984,0.5,4
exponential_s1000_n500_seed4000,120,55.474996,889.40924,277.481041,0.5,10
exponential_s1000_n500_seed4000,121,475.784368,46.034942,274.849951,0.5,10
exponential_s1000_n500_seed4000,122,81.985106,681.616639,369.856472,0.5,13
exponential_s1000_n500_seed4000,123,148.308584,541.288792,1.274713,0.5,1
exponential_s1000_n500_seed4000,124,144.951079,78.265833,74.195629,0.5,3
exponential_s1000_n500_seed4000,125,145.352514,676.312907,22.927608,0.5,2
exponential_s1000_n500_seed4000,126,92.157337,289.583431,34.084579,0.5,2
exponential_s1000_n500_seed4000,127,252.839608,124.208929,198.760781,0.5,7
exponential_s1000_n500_seed4000,128,157.544193,192.016751,685.981167,0.5,24
exponential_s1000_n500_seed4000,129,25.376163,243.715803,771.014656,0.5,27
exponential_s1000_n500_seed4000,130,691.509241,872.74276,159.853866,0.5,6
exponential_s1000_n500_seed4000,131,358.26552,72.93479,162.792058,0.5,6
exponential_s1000_n500_seed4000,132,98.328099,156.406463,943.520218,0.5,32
exponential_s1000_n500_seed4000,133,553.857947,533.457879,1000.0,0.5,34
exponential_s1000_n500_seed4000,134,657.099448,174.517706,40.441548,0.5,2
exponential_s1000_n500_seed4000,135,67.471352,30.168985,217.602262,0.5,8
exponential_s1000_n500_seed4000,136,386.558358,1000.0,402.421585,0.5,14
exponential_s1000_n500_seed4000,137,20.59473,54.355917,7.352513,0.5,1
exponential_s1000_n500_seed4000,138,122.888003,28.388191,766.631244,0.5,26
exponential_s1000_n500_seed4000,139,117.560983,144.592663,352.069855,0.5,13
exponential_s1000_n500_seed4000,140,141.249134,239.857903,204.776611,0.5,8
exponential_s1000_n500_seed4000,141,217.619969,23.272766,117.458796,0.5,5
exponential_s1000_n500_seed4000,142,127.719572,113.148925,143.150401,0.5,6
exponential_s1000_n500_seed4000,143,432.033355,285.061147,128.229272,0.5,5
exponential_s1000_n500_seed4000,144,465.485752,56.657932,372.059759,0.5,13
exponential_s1000_n500_seed4000,145,541.257196,263.639642,187.464566,0.5,7
exponential_s1000_n500_seed4000,146,179.646719,416.080959,267.875677,0.5,10
exponential_s1000_n500_seed4000,147,68.131134,331.248326,631.612553,0.5,22
exponential_s1000_n500_seed4000,148,243.254942,34.024786,517.696712,0.5,18
exponential_s1000_n500_seed4000,149,285.982036,105.917882,17.213981,0.5,1
exponential_s1000_n500_seed4000,150,25.019432,727.907597,333.773209,0.5,12
exponential_s1000_n500_seed4000,151,1000.0,713.376697,149.827139,0.5,6
exponential_s1000_n500_seed4000,152,387.151854,62.472074,571.700115,0.5,20
exponential_s1000_n500_seed4000,153,341.548777,262.959357,181.891514,0.5,7
exponential_s1000_n500_seed4000,154,145.287209,524.179684,39.815805,0.5,2
exponential_s1000_n500_seed4000,155,689.204849,1000.0,530.440692,0.5,19
exponential_s1000_n500_seed4000,156,83.240943,472.415435,490.710127,0.5,17
exponential_s1000_n500_seed4000,157,318.071905,69.594864,673.725809,0.5,23
exponential_s1000_n500_seed4000,158,272.029143,463.823909,110.044402,0.5,5
exponential_s1000_n500_seed4000,159,83.958477,313.803297,135.059227,0.5,5
exponential_s1000_n500_seed4000,160,282.070585,443.289737,622.633233,0.5,22
exponential_s1000_n500_seed4000,161,238.887009,16.386741,291.325911,0.5,11
exponential_s1000_n500_seed4000,162,33.197592,741.205412,46.38442,0.5,2
exponential_s1000_n500_seed4000,163,147.265862,533.61222,457.023529,0.5,16
exponential_s1000_n500_seed4000,164,855.468798,14.169488,106.13044,0.5,4
exponential_s1000_n500_seed4000,165,769.190936,76.251827,28.502518,0.5,2
exponential_s1000_n500_seed4000,166,9.032827,1000.0,580.436164,0.5,20
exponential_s1000_n500_seed4000,167,1000.0,205.128233,73.375876,0.5,3
exponential_s1000_n500_seed4000,168,260.828857,1000.0,198.302527,0.5,7
exponential_s1000_n500_seed4000,169,887.041761,392.106975,333.214494,0.5,12
exponential_s1000_n500_seed4000,170,208.871209,176.401281,71.997665,0.5,3
exponential_s1000_n500_seed4000,171,748.923772,17.775802,491.532831,0.5,17
exponential_s1000_n500_seed4000,172,51.409725,104.535527,198.793176,0.5,7
exponential_s1000_n500_seed4000,173,428.978268,289.895022,188.94375,0.5,7
exponential_s1000_n500_seed4000,174,376.905896,450.319305,582.002229,0.5,20
exponential_s1000_n500_seed4000,175,332.898573,264.074961,100.543445,0.5,4
exponential_s1000_n500_seed4000,176,346.803783,124.962615,1000.0,0.5,34
exponential_s1000_n500_seed4000,177,350.454948,136.944828,103.737698,0.5,4
exponential_s1000_n500_seed4000,178,90.409301,321.216197,143.743469,0.5,6
exponential_s1000_n500_seed4000,179,27.461169,787.952565,23.941153,0.5,2
exponential_s1000_n500_seed4000,180,283.016157,105.021458,397.828871,0.5,14
exponential_s1000_n500_seed4000,181,548.596974,643.596938,170.242168,0.5,7
exponential_s1000_n500_seed4000,182,328.238239,394.733184,138.248413,0.5,5
exponential_s1000_n500_seed4000,183,96.255889,998.311203,277.769912,0.5,10
exponential_s1000_n500_seed4000,184,1000.0,62.838621,542.647571,0.5,19
exponential_s1000_n500_seed4000,185,22.57082,67.121794,495.304089,0.5,17
exponential_s1000_n500_seed4000,186,179.821708,323.411012,44.770454,0.5,2
exponential_s1000_n500_seed4000,187,1000.0,860.809382,280.376757,0.5,10
exponential_s1000_n500_seed4000,188,165.419147,832.074957,614.131538,0.5,21
exponential_s1000_n500_seed4000,189,790.182564,658.205652,466.12482,0.5,16
exponential_s1000_n500_seed4000,190,486.556759,31.747186,75.316349,0.5,3
exponential_s1000_n500_seed4000,191,386.164761,219.604536,386.949702,0.5,14
exponential_s1000_n500_seed4000,192,236.629418,206.567678,478.103568,0.5,17
exponential_s1000_n500_seed4000,193,138.019646,203.688487,160.384827,0.5,6
exponential_s1000_n500_seed4000,194,274.057929,135.437634,211.37284,0.5,8
exponential_s1000_n500_seed4000,195,169.502936,50.692058,70.53445,0.5,3
exponential_s1000_n500_seed4000,196,426.405041,336.179744,454.223885,0.5,16
exponential_s1000_n500_seed4000,197,18.473345,113.34945,58.169004,0.5,3
exponential_s1000_n500_seed4000,198,6.133494,73.386487,32.357981,0.5,2
exponential_s1000_n500_seed4000,199,75.430099,292.141021,40.6563,0.5,2
exponential_s1000_n500_seed4000,200,140.214532,153.854241,304.791031,0.5,11
exponential_s1000_n500_seed4000,201,675.395129,645.521395,114.85167,0.5,5
exponential_s1000_n500_seed4000,202,434.060666,482.265217,21.668422,0.5,2
exponential_s1000_n500_seed4000,203,110.924143,816.430823,203.519018,0.5,8
exponential_s1000_n500_seed4000,204,776.214904,108.408138,132.574595,0.5,5
exponential_s1000_n500_seed4000,205,1000.0,547.334567,21.288675,0.5,2
exponential_s1000_n500_seed4000,206,251.034004,21.992625,246.830774,0.5,9
exponential_s1000_n500_seed4000,207,266.539696,148.796452,25.757998,0.5,2
exponential_s1000_n500_seed4000,208,348.520365,699.349542,485.646631,0.5,17
exponential_s1000_n500_seed4000,209,266.046721,344.183745,1000.0,0.5,34
exponential_s1000_n500_seed4000,210,420.166661,496.716987,146.250221,0.5,6
exponential_s1000_n500_seed4000,211,471.027317,448.334606,102.032809,0.5,4
exponential_s1000_n500_seed4000,212,184.563089,817.270681,42.855817,0.5,2
exponential_s1000_n500_seed4000,213,127.557872,102.411017,295.415711,0.5,11
exponential_s1000_n500_seed4000,214,799.074942,980.5922,1000.0,0.5,34
exponential_s1000_n500_seed4000,215,837.525742,53.730073,965.512969,0.5,33
exponential_s1000_n500_seed4000,216,160.902769,113.677075,1000.0,0.5,34
exponential_s1000_n500_seed4000,217,41.183817,313.04918,332.620655,0.5,12
exponential_s1000_n500_seed4000,218,83.112187,546.182593,0.234414,0.5,1
exponential_s1000_n500_seed4000,219,419.898976,519.057034,848.212067,0.5,29
exponential_s1000_n500_seed4000,220,246.766768,164.365012,323.353152,0.5,12
exponential_s1000_n500_seed4000,221,306.770935,610.600482,137.531318,0.5,5
exponential_s1000_n500_seed4000,222,291.319715,432.368497,190.97584,0.5,7
exponential_s1000_n500_seed4000,223,712.699541,221.353087,134.125002,0.5,5
exponential_s1000_n500_seed4000,224,136.676625,231.702725,123.048813,0.5,5
exponential_s1000_n500_seed4000,225,75.560847,232.226117,644.668675,0.5,22
exponential_s1000_n500_seed4000,226,159.250046,425.608069,8.040265,0.5,1
exponential_s1000_n500_seed4000,227,60.919561,397.115519,115.39419,0.5,5
exponential_s1000_n500_seed4000,228,1.777604,468.912728,101.968397,0.5,4
exponential_s1000_n500_seed4000,229,582.100219,558.693449,61.760621,0.5,3
exponential_s1000_n500_seed4000,230,521.244253,393.809238,19.3569,0.5,1
exponential_s1000_n500_seed4000,231,545.396485,432.136864,366.866005,0.5,13
exponential_s1000_n500_seed4000,232,172.051982,774.925359,102.8099,0.5,4
exponential_s1000_n500_seed4000,233,191.068785,38.297441,318.116745,0.5,11
exponential_s1000_n500_seed4000,234,0.672498,606.885936,325.553608,0.5,12
exponential_s1000_n500_seed4000,235,275.761018,104.381039,489.582287,0.5,17
exponential_s1000_n500_seed4000,236,85.150121,333.041962,177.004182,0.5,7
exponential_s1000_n500_seed4000,237,367.257536,387.235281,188.793872,0.5,7
exponential_s1000_n500_seed4000,238,179.542944,22.813878,362.593071,0.5,13
exponential_s1000_n500_seed4000,239,11.860896,132.434854,608.84197,0.5,21
exponential_s1000_n500_seed4000,240,53.565556,46.292284,50.419171,0.5,3
exponential_s1000_n500_seed4000,241,81.611229,119.046864,43.181185,0.5,2
exponential_s1000_n500_seed4000,242,128.064517,493.730839,188.076026,0.5,7
exponential_s1000_n500_seed4000,243,26.48654,664.478635,150.783513,0.5,6
exponential_s1000_n500_seed4000,244,81.928141,510.727704,22.943016,0.5,2
exponential_s1000_n500_seed4000,245,3.832299,9.725157,7.692883,0.5,1
exponential_s1000_n500_seed4000,246,1000.0,329.991606,23.89209,0.5,2
exponential_s1000_n500_seed4000,247,477.596479,122.751293,587.380143,0.5,20
exponential_s1000_n500_seed4000,248,34.56379,349.511906,277.982727,0.5,10
exponential_s1000_n500_seed4000,249,1000.0,321.47548,1000.0,0.5,34
exponential_s1000_n500_seed4000,250,76.969274,137.166969,1000.0,0.5,34
exponential_s1000_n500_seed4000,251,251.498135,826.135743,122.192798,0.5,5
exponential_s1000_n500_seed4000,252,131.333048,152.186377,1000.0,0.5,34
exponential_s1000_n500_seed4000,253,381.689913,884.098537,233.47016,0.5,9
exponential_s1000_n500_seed4000,254,327.434566,93.524559,1000.0,0.5,34
exponential_s1000_n500_seed4000,255,561.965185,942.510798,835.145966,0.5,29
exponential_s1000_n500_seed4000,256,115.509138,146.243657,227.458787,0.5,8
exponential_s1000_n500_seed4000,257,41.038579,151.578666,391.979934,0.5,14
exponential_s1000_n500_seed4000,258,217.233662,366.803941,116.183773,0.5,5
exponential_s1000_n500_seed4000,259,263.990843,140.50652,354.453245,0.5,13
exponential_s1000_n500_seed4000,260,70.295301,57.074635,5.805279,0.5,1
exponential_s1000_n500_seed4000,261,140.051402,496.268366,171.681068,0.5,7
exponential_s1000_n500_seed4000,262,789.935275,1000.0,264.293884,0.5,10
exponential_s1000_n500_seed4000,263,454.931463,109.845449,143.91295,0.5,6
exponential_s1000_n500_seed4000,264,91.602589,214.740042,477.914866,0.5,17
exponential_s1000_n500_seed4000,265,110.715944,73.793598,339.528723,0.5,12
exponential_s1000_n500_seed4000,266,17.193887,81.734918,411.139636,0.5,15
exponential_s1000_n500_seed4000,267,1000.0,292.303219,11.977855,0.5,1
exponential_s1000_n500_seed4000,268,536.859044,37.968183,199.937623,0.5,7
exponential_s1000_n500_seed4000,269,100.094696,156.970279,1000.0,0.5,34
exponential_s1000_n500_seed4000,270,177.966521,63.62334,135.876484,0.5,5
exponential_s1000_n500_seed4000,271,51.133901,102.145734,120.517538,0.5,5
exponential_s1000_n500_seed4000,272,803.5034,1000.0,447.711156,0.5,16
exponential_s1000_n500_seed4000,273,225.229211,8.431987,159.904813,0.5,6
exponential_s1000_n500_seed4000,274,47.445482,876.309859,30.001973,0.5,2
exponential_s1000_n500_seed4000,275,159.6669,321.171233,117.737971,0.5,5
exponential_s1000_n500_seed4000,276,352.056181,280.04113,395.813696,0.5,14
exponential_s1000_n500_seed4000,277,19.064015,86.583363,478.002573,0.5,17
exponential_s1000_n500_seed4000,278,28.313064,200.859551,470.770642,0.5,17
exponential_s1000_n500_seed4000,279,97.462542,335.856644,196.37013,0.5,7
exponential_s1000_n500_seed4000,280,43.033824,141.573438,233.471104,0.5,9
exponential_s1000_n500_seed4000,281,608.073535,185.496665,240.683529,0.5,9
exponential_s1000_n500_seed4000,282,391.118515,541.741742,387.342037,0.5,14
exponential_s1000_n500_seed4000,283,52.411624,528.038006,164.672485,0.5,6
exponential_s1000_n500_seed4000,284,975.760894,102.734029,54.177522,0.5,3
